vdc,ward,parcel_id,landuse,area
अमाव,6,142,सार्वजनिक उपयोगको क्षेत्र,8.68
अमाव,6,143,आवासीय क्षेत्र,1576.47
अमाव,6,144,आवासीय क्षेत्र,665.97
अमाव,6,146, कृषि क्षेत्र,2206
अमाव,6,146,"नदी, खोला, ताल, सीमसार क्षेत्र",112.94
अमाव,6,147, कृषि क्षेत्र,1686.23
अमाव,6,147,"नदी, खोला, ताल, सीमसार क्षेत्र",114.06
अमाव,6,148, कृषि क्षेत्र,2671.92
अमाव,6,150, कृषि क्षेत्र,1412.54
अमाव,6,150,"नदी, खोला, ताल, सीमसार क्षेत्र",426.7
अमाव,6,151,"नदी, खोला, ताल, सीमसार क्षेत्र",1179.29
अमाव,6,152, कृषि क्षेत्र,124.64
अमाव,6,152,"नदी, खोला, ताल, सीमसार क्षेत्र",4439.45
अमाव,6,153, कृषि क्षेत्र,1239.5
अमाव,6,153,"नदी, खोला, ताल, सीमसार क्षेत्र",2856.3
अमाव,6,155, कृषि क्षेत्र,66.45
अमाव,6,155,"नदी, खोला, ताल, सीमसार क्षेत्र",8952.92
अमाव,6,157, कृषि क्षेत्र,5251.54
अमाव,6,157,"नदी, खोला, ताल, सीमसार क्षेत्र",1184.08
अमाव,6,158, कृषि क्षेत्र,7508.38
अमाव,6,158,"नदी, खोला, ताल, सीमसार क्षेत्र",25.34
अमाव,6,160, कृषि क्षेत्र,778.8
अमाव,6,160,आवासीय क्षेत्र,1291.75
अमाव,6,163,आवासीय क्षेत्र,1739.71
अमाव,6,163,सार्वजनिक उपयोगको क्षेत्र,198.01
अमाव,6,165,आवासीय क्षेत्र,258.67
अमाव,6,165,सार्वजनिक उपयोगको क्षेत्र,25.67
अमाव,6,166,आवासीय क्षेत्र,625.09
अमाव,6,166,सार्वजनिक उपयोगको क्षेत्र,24.55
अमाव,6,167,आवासीय क्षेत्र,539.7
अमाव,6,167,सार्वजनिक उपयोगको क्षेत्र,108.89
अमाव,6,169, कृषि क्षेत्र,2363.76
अमाव,6,169,आवासीय क्षेत्र,2261.57
अमाव,6,169,"नदी, खोला, ताल, सीमसार क्षेत्र",235.15
अमाव,6,171,आवासीय क्षेत्र,5527.98
अमाव,6,171,सार्वजनिक उपयोगको क्षेत्र,1571.63
अमाव,6,172,आवासीय क्षेत्र,879.91
अमाव,6,172,सार्वजनिक उपयोगको क्षेत्र,122.99
अमाव,6,173, कृषि क्षेत्र,690.45
अमाव,6,173,आवासीय क्षेत्र,3298.96
अमाव,6,173,सार्वजनिक उपयोगको क्षेत्र,135.28
अमाव,6,174, कृषि क्षेत्र,824.98
अमाव,6,174,आवासीय क्षेत्र,1973.31
अमाव,6,174,सार्वजनिक उपयोगको क्षेत्र,44.09
अमाव,6,174,"नदी, खोला, ताल, सीमसार क्षेत्र",68.31
अमाव,6,175, कृषि क्षेत्र,786.02
अमाव,6,175,आवासीय क्षेत्र,3490.03
अमाव,6,182,आवासीय क्षेत्र,757.56
अमाव,6,182,सार्वजनिक उपयोगको क्षेत्र,39.98
अमाव,6,185, कृषि क्षेत्र,4088.12
अमाव,6,185,आवासीय क्षेत्र,3613.94
अमाव,6,185,सार्वजनिक उपयोगको क्षेत्र,10969.53
अमाव,6,185,"नदी, खोला, ताल, सीमसार क्षेत्र",2790.39
अमाव,6,186, कृषि क्षेत्र,352.78
अमाव,6,187, कृषि क्षेत्र,812.48
अमाव,6,188, कृषि क्षेत्र,523.03
अमाव,6,189,आवासीय क्षेत्र,277.34
अमाव,6,189,सार्वजनिक उपयोगको क्षेत्र,98.74
अमाव,6,190, कृषि क्षेत्र,699.68
अमाव,6,191, कृषि क्षेत्र,2955.4
अमाव,6,192, कृषि क्षेत्र,1396.64
अमाव,6,192,आवासीय क्षेत्र,4777.28
अमाव,6,192,सार्वजनिक उपयोगको क्षेत्र,58.87
अमाव,6,193, कृषि क्षेत्र,811.42
अमाव,6,194, कृषि क्षेत्र,361.19
अमाव,6,195, कृषि क्षेत्र,530.29
अमाव,6,196, कृषि क्षेत्र,7840.91
अमाव,6,196,आवासीय क्षेत्र,196.36
अमाव,6,196,सार्वजनिक उपयोगको क्षेत्र,472.4
अमाव,6,196,"नदी, खोला, ताल, सीमसार क्षेत्र",128.18
अमाव,6,198, कृषि क्षेत्र,7992.87
अमाव,6,200, कृषि क्षेत्र,3597.8
अमाव,6,200,आवासीय क्षेत्र,1631.66
अमाव,6,200,"नदी, खोला, ताल, सीमसार क्षेत्र",45.65
अमाव,6,201, कृषि क्षेत्र,11463.85
अमाव,6,201,आवासीय क्षेत्र,85.82
अमाव,6,203, कृषि क्षेत्र,18383.24
अमाव,6,203,आवासीय क्षेत्र,2405.44
अमाव,6,205, कृषि क्षेत्र,5114.7
अमाव,6,205,आवासीय क्षेत्र,6598.8
अमाव,6,205,"नदी, खोला, ताल, सीमसार क्षेत्र",118.98
अमाव,6,206, कृषि क्षेत्र,5659.03
अमाव,6,207, कृषि क्षेत्र,3519.62
अमाव,6,208, कृषि क्षेत्र,1362.88
अमाव,6,209, कृषि क्षेत्र,2336.97
अमाव,6,210, कृषि क्षेत्र,1471.92
अमाव,6,210,आवासीय क्षेत्र,815.95
अमाव,6,210,सार्वजनिक उपयोगको क्षेत्र,36.13
अमाव,6,210,"नदी, खोला, ताल, सीमसार क्षेत्र",220.01
अमाव,6,212, कृषि क्षेत्र,1741.8
अमाव,6,212,आवासीय क्षेत्र,952.41
अमाव,6,213, कृषि क्षेत्र,1719.15
अमाव,6,214, कृषि क्षेत्र,1189.66
अमाव,6,215, कृषि क्षेत्र,911.24
अमाव,6,216, कृषि क्षेत्र,2296.93
अमाव,6,217, कृषि क्षेत्र,1059.26
अमाव,6,218, कृषि क्षेत्र,17839.66
अमाव,6,219, कृषि क्षेत्र,5360.15
अमाव,6,219,आवासीय क्षेत्र,1752.09
अमाव,6,219,"नदी, खोला, ताल, सीमसार क्षेत्र",47.71
अमाव,6,221, कृषि क्षेत्र,5399.16
अमाव,6,221,आवासीय क्षेत्र,1370.46
अमाव,6,221,"नदी, खोला, ताल, सीमसार क्षेत्र",78.67
अमाव,6,222, कृषि क्षेत्र,10626.33
अमाव,6,222,आवासीय क्षेत्र,2135.88
अमाव,6,222,"नदी, खोला, ताल, सीमसार क्षेत्र",43.74
अमाव,6,223, कृषि क्षेत्र,3068.9
अमाव,6,224, कृषि क्षेत्र,2698.26
अमाव,6,225, कृषि क्षेत्र,3738.48
अमाव,6,226, कृषि क्षेत्र,9225.59
अमाव,6,226,आवासीय क्षेत्र,2640.22
अमाव,6,227, कृषि क्षेत्र,4812.53
अमाव,6,228, कृषि क्षेत्र,264.65
अमाव,6,228,सार्वजनिक उपयोगको क्षेत्र,169.58
अमाव,6,232, कृषि क्षेत्र,2045.69
अमाव,6,232,आवासीय क्षेत्र,4797.09
अमाव,6,232,सार्वजनिक उपयोगको क्षेत्र,42
अमाव,6,235, कृषि क्षेत्र,1579.84
अमाव,6,235,आवासीय क्षेत्र,21010.34
अमाव,6,235,सार्वजनिक उपयोगको क्षेत्र,793.73
